variant,investor,feature,mean,std,positive_rate,negative_rate,dominant_direction,direction_consistency
e0_baseline,institution,underwater,-0.0010492950145918,0.0010159077190997,0.0888888888888888,0.9111111111111112,negative,0.9111111111111112
e0_baseline,institution,herd,-0.0042098607867956,0.0005893062267817,0.0,1.0,negative,1.0
e0_baseline,institution,momentum,-0.0007235870220433,0.0012647020330154,0.2666666666666666,0.7333333333333333,negative,0.7333333333333333
e0_baseline,institution,volatility,0.0026454219162891,0.0018652973867037,0.9111111111111112,0.0888888888888888,positive,0.9111111111111112
e1_persistence,institution,underwater,-0.0009710338969954,0.0009521326127499,0.0888888888888888,0.9111111111111112,negative,0.9111111111111112
e1_persistence,institution,herd,-0.0038684976752847,0.0008197168355641,0.0,1.0,negative,1.0
e1_persistence,institution,momentum,-0.0008294257253712,0.001268782658962,0.1111111111111111,0.8888888888888888,negative,0.8888888888888888
e1_persistence,institution,volatility,0.0025359397401593,0.0018648615644733,0.8666666666666667,0.1333333333333333,positive,0.8666666666666667
e1_persistence,institution,execution_persistence_3,0.0047729010900689,6.218274461473452e-05,1.0,0.0,positive,1.0
e7_persistence_liquidity,institution,underwater,-0.0009547774181959,0.0009532482782676,0.0888888888888888,0.9111111111111112,negative,0.9111111111111112
e7_persistence_liquidity,institution,herd,-0.0038554576380799,0.0008279105147893,0.0,1.0,negative,1.0
e7_persistence_liquidity,institution,momentum,-0.000818496883504,0.0012723766292309,0.1555555555555555,0.8444444444444444,negative,0.8444444444444444
e7_persistence_liquidity,institution,volatility,0.0025651040527413,0.0018484401536141,0.8888888888888888,0.1111111111111111,positive,0.8888888888888888
e7_persistence_liquidity,institution,execution_persistence_3,0.004769836883578,6.218240118071932e-05,1.0,0.0,positive,1.0
