variant,split,rmse,nrmse,rmse_skill,mse_skill,mae_skill,direction_accuracy,balanced_accuracy,macro_f1,pearson,spearman,std_ratio,tail_direction_accuracy
e0_baseline,0,0.1334909136435606,1.0463078011816545,0.01006239042148005,0.02002359493994388,0.01188397685806919,0.6391752577319587,0.4967548076923077,0.44886363636363635,-0.016762515679995336,-0.020037555521771108,0.04013685785155912,0.7755102040816326
e0_baseline,1,0.13586427560983433,1.0092529580250493,0.005228105305863928,0.010428918317712088,0.012496604532380884,0.5670103092783505,0.5395574743658931,0.5276521739130435,0.12238660371828822,0.14600387060191558,0.0595933099301195,0.673469387755102
e0_baseline,2,0.12501858802515944,1.0173243280090163,0.002998611036383103,0.005988278126337954,0.005113214223573803,0.5721649484536082,0.5710303300624442,0.564940152927508,0.12103366518214735,0.12827306233641364,0.07912719837189572,0.6326530612244898
e0_baseline,3,0.1386368288230132,0.994083436659297,0.009991101940572511,0.01988233164492581,0.01211514331411756,0.5721649484536082,0.518530701754386,0.49216261393383165,0.17629396735618139,0.17999285048053812,0.06514604093926603,0.6326530612244898
e0_baseline,4,0.1358694885330069,1.0244713491864292,0.009086942368550455,0.018091301290322104,0.013839397568471745,0.6288659793814433,0.532373271889401,0.508515130190007,0.12537316588709338,0.14455917460030485,0.048254369822254506,0.673469387755102
e0_baseline,5,0.14536507975765506,1.0164954375544248,0.002793897808160528,0.005580009433673427,0.007613226412780949,0.5567010309278351,0.4788859956979509,0.45441465009810333,0.009013329129403821,0.07939993343550844,0.07017167930662828,0.6122448979591837
e0_baseline,6,0.1287776689654226,1.0045311442457545,0.0048398418547479505,0.009656198438224739,0.01160024230351131,0.5824742268041238,0.5779616724738676,0.5765219500363812,0.14488689725120354,0.20440640498329724,0.11559063268156249,0.5918367346938775
e0_baseline,7,0.1265682772172075,1.0114063580959365,0.004679831296073966,0.009337685187395972,0.00467303797846097,0.5618556701030928,0.5301920301920302,0.5293278150421007,0.1456368632923319,0.14506703701725335,0.061633541370415754,0.6530612244897959
e0_baseline,8,0.14854270228769742,0.9980492628383429,0.001998898531333282,0.003993900199123823,-0.0015371024424113422,0.5939086294416244,0.5762588431127758,0.5693989071038251,0.06656192943786761,0.10037388282493433,0.060398441874802505,0.66
e0_baseline,9,0.11984052602789037,1.006398711548983,0.003259702023228006,0.006508799454371883,0.0023276869809357725,0.5670103092783505,0.5382622773880195,0.5245098039215685,0.14832732784227948,0.1324493678427763,0.05708457909077235,0.6530612244897959
e0_baseline,10,0.10714074431282931,1.014017035962222,0.00013945871141685107,0.00027887371115586923,-0.007534354800521337,0.5721649484536082,0.5429304192685103,0.5430112104441607,0.10903379787127084,0.07717125564462779,0.06541472923243513,0.6326530612244898
e0_baseline,11,0.1235164428675481,0.9947562484720884,0.006241774113431298,0.012444597255413803,-0.003710947205486592,0.5309278350515464,0.47971491228070173,0.4535549571300337,0.1697599524450836,0.1197955401790667,0.05606823087801934,0.6122448979591837
e0_baseline,12,0.11982006012512891,1.0222705053558165,0.00515743683227865,0.010288278773011084,-0.0011758554922556286,0.6134020618556701,0.5233870967741936,0.5043433827286663,0.11823140247581282,0.056115509937421156,0.05228900229051729,0.6326530612244898
e0_baseline,13,0.13082061861533295,1.0170833103236194,-0.0035838547994584413,-0.007180489260103284,-0.010847006267833192,0.4896907216494845,0.43331823842409145,0.4251593786477507,0.013632220443972996,0.03838305810422684,0.07359940705474317,0.5918367346938775
e0_baseline,14,0.11226310992263433,1.0061077159029976,-0.0016534493170887732,-0.003309635659833665,-0.007850466373938936,0.5515463917525774,0.5577090592334495,0.5505791505791506,0.14545727785824528,0.1667687048275692,0.13295383584671558,0.6122448979591837
e0_baseline,15,0.10953809386224722,1.0122541582205675,-0.0020375523054785294,-0.00407926166642536,-0.015617576074297812,0.5412371134020618,0.5264180264180264,0.5258026420587185,0.14281895878430717,0.09159027500996411,0.06909046957158724,0.6938775510204082
e0_baseline,16,0.13323055853920648,0.9910130482414213,0.010953636399355426,0.02178733798937016,-0.003473300777863786,0.5634517766497462,0.5544111527257595,0.5537821323219553,0.16309084130382978,0.1622858649689687,0.06995886159721294,0.68
e0_baseline,17,0.11093053097942145,1.0011153542469657,-0.0006792803644262158,-0.001358976815098334,0.0054874239470388275,0.5360824742268041,0.5360824742268041,0.5358851674641147,0.042763425647592584,0.040994687167434346,0.049350766035013975,0.5102040816326531
e0_baseline,18,0.12705823742658476,0.9980348827457228,0.009668780313316971,0.019243961688270916,0.016385039928686895,0.5,0.5053231129564569,0.49407178384191425,0.08647776332264351,0.08470865708192775,0.03360166804270852,0.5510204081632653
e0_baseline,19,0.12340005034811194,1.0025058534513762,-0.0012217428526828389,-0.0024449981487963957,0.006100245477510868,0.5721649484536082,0.5657206870799104,0.5637142005581597,0.13426649836178572,0.12104465162528298,0.03797504367682763,0.5306122448979592
e0_baseline,20,0.13417527871632393,1.0066703886012183,-0.006667800096780807,-0.013379982484878594,-0.0016091976442449418,0.4639175257731959,0.4621276595744681,0.46111111111111114,-0.05693922196277582,-0.006075447974919156,0.04743393472505568,0.4897959183673469
e0_baseline,21,0.11530954500557257,0.9959015623249997,0.008515569108439092,0.016958603280762707,0.022847223568580266,0.5257731958762887,0.5169102741918277,0.5107456140350877,0.10729290462239799,0.14944878848516474,0.12617558153199815,0.4897959183673469
e0_baseline,22,0.11298733769802245,0.999419769946629,0.0019773176864678055,0.003950773897457127,0.0046060997476427,0.5,0.4995748299319728,0.4989215816802024,0.07047347084134684,0.05320310798650631,0.053060955189676524,0.5306122448979592
e0_baseline,23,0.13617192602628425,1.0014469108765423,0.021592856770239588,0.042719493097705175,0.024317768221672642,0.5786802030456852,0.5890804597701149,0.5785064315727064,0.12435549467404747,0.15676238192554368,0.07277970908516097,0.68
e0_baseline,24,0.1151105439417525,1.001303239167914,0.0071398671827662685,0.014228748183591877,-0.0006989459161124145,0.4948453608247423,0.4934995737425405,0.4934995737425405,-0.0010186246041391292,-0.015596635616933675,0.046004055037117464,0.4489795918367347
e0_baseline,25,0.11066711706672294,1.004281087555078,-0.0015632190600503026,-0.0031288768227133446,-0.005409093512822816,0.5670103092783505,0.5498693379790941,0.5497347480106101,0.1341690511967933,0.07097336187662559,0.04369981864972135,0.5510204081632653
e0_baseline,26,0.12231249827795414,1.0066976584312421,-0.0066126592648076965,-0.01326909524008113,-0.011168000689071977,0.4845360824742268,0.4855909336211549,0.4831628303495311,-0.04523808426680859,-0.03764180907495901,0.04531881738104472,0.4489795918367347
e0_baseline,27,0.1021894743778693,1.001570971123811,0.0023495100711938832,0.004693429030710794,0.0037876403945067416,0.520618556701031,0.5295744680851064,0.4819536566457059,0.06905278824950965,0.0672227404025919,0.09533491761305064,0.46938775510204084
e0_baseline,28,0.09965102230162898,1.0075631876098698,-0.006699860167904914,-0.013444591347788748,-0.01509501973905003,0.4793814432989691,0.49250936329588013,0.4719594685638828,-0.044635226923092075,-0.030839082396157336,0.053332197409084,0.4897959183673469
e0_baseline,29,0.12513113438755002,1.0033590377803983,0.020689619327218578,0.04095123493279085,0.007539172229080626,0.5228426395939086,0.5199566831683169,0.5150324743347999,0.05791036967233449,0.06501825464842144,0.0761349784376982,0.6
e0_baseline,30,0.1271865702488519,0.9977668050496115,0.0027235297859092844,0.005439745120289663,-0.0012943678697336924,0.5463917525773195,0.5191645133505599,0.5018674136321195,0.10782303708179089,0.024789109720470222,0.02966732525819996,0.5306122448979592
e0_baseline,31,0.1375978783340035,1.0046024295750526,-0.0015521396463460402,-0.003106675052812591,-0.009065436887053524,0.4175257731958763,0.4105403959336544,0.40922197968038376,-0.09586868882242779,-0.1168256133589182,0.039828247128903295,0.3469387755102041
e0_baseline,32,0.11968473398586109,1.0022885608784864,0.013329840973339557,0.026481979305473802,0.013063762467429352,0.5051546391752577,0.5034013605442177,0.48947368421052634,0.03383125634515169,0.032630571180862294,0.10937253684417272,0.46938775510204084
e0_baseline,33,0.11710734833497652,1.0006700188297186,0.008982325061331786,0.01788391624446284,-0.002807408779254672,0.4639175257731959,0.46641115724475674,0.4630043649526243,0.013121674964307956,-0.0033980762040160574,0.04727532274823406,0.5510204081632653
e0_baseline,34,0.13984243698597817,1.0131199734345424,0.026779691596898192,0.05284222057685928,0.01947089929532564,0.4416243654822335,0.4506211180124224,0.43520642201834864,0.06942134615126891,-0.0009229349330872173,0.07005070709445771,0.46
e0_baseline,35,0.13428707957117225,1.013040393664435,-0.009348425409760663,-0.01878424192406114,-0.013322861936798214,0.4845360824742268,0.45624656026417176,0.45382882882882886,-0.07161863522026295,-0.05166144149104461,0.04122176125329995,0.42857142857142855
e0_baseline,36,0.11526975754895778,0.9973721626066697,0.002652591039179919,0.005298204579972876,0.005444733890478282,0.5567010309278351,0.569253859348199,0.5536650615302301,0.17646142249753838,0.16380535227819026,0.1070987163656421,0.4897959183673469
e0_baseline,37,0.11283879371140765,1.0024960533675815,-0.0011801670963689226,-0.0023617790879271183,-0.009671223611637636,0.5463917525773195,0.5413003364810594,0.5404823428079242,0.15925875883361626,0.0961199475701906,0.0518021724249905,0.5714285714285714
e0_baseline,38,0.13571455027317672,0.9917440009704155,0.016796574729384117,0.0333110379865581,0.012696591074546681,0.5888324873096447,0.5874097007223942,0.587301176774861,0.20644126972886914,0.20640780539257697,0.048326255236488834,0.64
e0_baseline,39,0.12708942840605936,1.0071428608065849,-0.006012270878388959,-0.01206075134694351,-0.0024043799771298335,0.4690721649484536,0.4807959031260002,0.45516019086571236,0.04785075508315713,0.06409503108397398,0.11994586169808394,0.3877551020408163
e0_baseline,40,0.12473711998609242,1.0093016753315551,-0.009281961414717044,-0.018650128504979824,-0.017847310262641747,0.4742268041237113,0.47922049956933677,0.4741709183673469,-0.04900562654848454,-0.005194495691798186,0.06625663499037916,0.5102040816326531
e0_baseline,41,0.14570896729702962,1.0035944826232406,0.010431246914866521,0.020753750724164854,0.004989056269894876,0.49238578680203043,0.49257884972170685,0.49174406604747156,0.02271358504415642,0.09283030240245616,0.0850266030570559,0.6
e0_baseline,42,0.10453029000851106,1.0011222299129823,0.004060049631287588,0.008103649655959333,7.537941592783426e-05,0.5103092783505154,0.5155236576289208,0.47977531261467243,0.08199853754935264,0.09158370073919457,0.11493802547702259,0.5306122448979592
e0_baseline,43,0.12965418331587278,1.0098947276076944,0.025729377331097925,0.050796676239326155,0.021791834217276373,0.5482233502538071,0.5373312564901349,0.5343531723899821,0.0611450598424215,0.1347280952067029,0.15464371973959815,0.6
e0_baseline,44,0.1268248025241357,1.0026701635654056,0.024960241539031425,0.049297372560056174,0.012481532284069008,0.5380710659898477,0.5398348813209494,0.5376421736775592,0.12443264797046667,0.11720174918144462,0.0828602860653873,0.66
e1_persistence,0,0.1329445611455723,1.0420254656635484,0.014114013644989987,0.028028887169292305,0.014943248472753967,0.5927835051546392,0.46610576923076924,0.4329374329374329,0.0036179060616994244,-0.005731942327209674,0.060402174808069524,0.7346938775510204
e1_persistence,1,0.13559070172381646,1.0072207442406484,0.007231160279007498,0.01441007150600071,0.011903944787095,0.5618556701030928,0.5362655153804641,0.5265167829557527,0.11577983335093393,0.12846700332411565,0.08067087549847925,0.6938775510204082
e1_persistence,2,0.1246926057731625,1.0146716850645214,0.005598262521432917,0.011165231972784517,0.005931098358110454,0.5515463917525774,0.5493978590544157,0.5439734133095566,0.12012841730275386,0.12829278514872233,0.09780361291355631,0.5918367346938775
e1_persistence,3,0.13761364826503436,0.9867468086216126,0.017297658685415773,0.03429605899364674,0.01854950896113894,0.6185567010309279,0.5766447368421053,0.5686298076923078,0.2306849612587826,0.25668171900744946,0.08730200637878223,0.7551020408163265
e1_persistence,4,0.13548660381946148,1.0215843550326722,0.011879368146523794,0.023617606041805628,0.016025533262522096,0.5824742268041238,0.5054147465437788,0.494320193081255,0.11797527072458144,0.1501818196759706,0.06736551495141554,0.6530612244897959
e1_persistence,5,0.1449111943969059,1.013321550131507,0.0059075565506122585,0.011780233436420984,0.010017653023135176,0.5618556701030928,0.49116947809351297,0.47475712693104,0.03891100282782769,0.09309578301619324,0.0896186890351408,0.6326530612244898
e1_persistence,6,0.12834172633027077,1.0011305705466598,0.008208692566406883,0.016349941710737226,0.01503100411133762,0.5927835051546392,0.585256968641115,0.5847400222180075,0.15456749771365785,0.20394291889404328,0.13547111326391917,0.6326530612244898
e1_persistence,7,0.12629580495609288,1.0092290338614984,0.0068225256809737456,0.013598428250867323,0.0050317536692106035,0.5721649484536082,0.5476190476190476,0.5478363427030974,0.13142192169040387,0.1419261791570963,0.07946156808137077,0.673469387755102
e1_persistence,8,0.14770546980992205,0.9924239494139943,0.007623940503350468,0.015189854159869065,0.0034395959362689688,0.5685279187817259,0.5501456512692467,0.5412957129160388,0.14481011898342172,0.13336409783110292,0.07149642116558441,0.68
e1_persistence,9,0.11934155602514757,1.0022084531739062,0.007409746467288536,0.014764609482013968,0.005447365705155138,0.5721649484536082,0.5454398273070696,0.5347721822541966,0.17015308367250936,0.11598410670041458,0.0764959640541437,0.673469387755102
e1_persistence,10,0.10664040414915844,1.0092816437172605,0.004808741065996047,0.009594334104490398,-0.003427577444844898,0.5824742268041238,0.5467216770740411,0.5459824911155413,0.1416526553347992,0.08017569738631646,0.08394165656018489,0.5918367346938775
e1_persistence,11,0.12223024324581758,0.984397667211204,0.016589962780081513,0.03290470728600181,0.006474647459153382,0.5979381443298969,0.562828947368421,0.5584733893557423,0.26719244879959314,0.21120255739132932,0.07876351442813058,0.7346938775510204
e1_persistence,12,0.1192600049585671,1.0174922747527742,0.009807465523933634,0.019518748891236948,0.0043626729833206035,0.5824742268041238,0.5085253456221198,0.4994744386048734,0.14304370898389504,0.07217152272437781,0.07231979978829285,0.5918367346938775
e1_persistence,13,0.13012522784618566,1.0116768969238137,0.0017508008234817796,0.0034986000151343566,-0.0046013793142332116,0.5463917525773195,0.49779236952337824,0.49479166666666663,0.06883076690174966,0.07073997526430623,0.0884657787797261,0.6530612244897959
e1_persistence,14,0.11158099937773998,0.9999946064159191,0.004432596050617743,0.00884554110040825,0.00026992192129660086,0.5309278350515464,0.5349520905923345,0.5294149007063842,0.17860202863604902,0.17830655002814608,0.1487877140973612,0.6122448979591837
e1_persistence,15,0.10906327438640302,1.0078662966841796,0.002306022870845359,0.004606722611164682,-0.012136747939216042,0.5309278350515464,0.5156510156510157,0.5151465216555436,0.16252087387815653,0.10058880812579865,0.08565127333967465,0.673469387755102
e1_persistence,16,0.13219619030211216,0.9833190744948105,0.01863234130564073,0.0369175650775464,0.004531178742931852,0.5634517766497462,0.55638784852268,0.5563063063063063,0.23716950447085622,0.18958464788776613,0.08515068456154233,0.72
e1_persistence,17,0.11084851784183851,1.0003752098470486,6.054163743685059e-05,0.00012112487814097683,0.004857877302799074,0.5257731958762887,0.5257731958762886,0.5255715045188729,0.06107268784662602,0.06296590007930214,0.06698833050537957,0.5918367346938775
e1_persistence,18,0.1260135870112631,0.9898292159909937,0.01781110890928428,0.03530487045311259,0.023175020078856967,0.5773195876288659,0.578728840625998,0.5772746598639455,0.2105544680769237,0.21405579090531818,0.056791648140209025,0.7142857142857143
e1_persistence,19,0.12306686508867014,0.9997990460235684,0.0014815974231928708,0.0029609800343404213,0.0079308376260937,0.5670103092783505,0.5627867278352716,0.5623590074121818,0.14466848380835598,0.11463145048957772,0.06170192762532062,0.5714285714285714
e1_persistence,20,0.13372878883199907,1.0033205304927801,-0.003317950602008901,-0.006646833246781059,0.0005474994275469491,0.5309278350515464,0.5303191489361703,0.5303163327746295,0.024382666226590577,0.07198251243975297,0.061743948602132816,0.5918367346938775
e1_persistence,21,0.11503503395300169,0.9935306745887104,0.010875941224368746,0.021633576427548817,0.025650056740125993,0.5463917525773195,0.5369678864824496,0.5302146395156851,0.1286086187446823,0.1550385622069827,0.14400916952827142,0.5510204081632653
e1_persistence,22,0.11289022162654368,0.9985607380958667,0.0028351486976917473,0.005662307553988555,0.003449239054960085,0.5103092783505154,0.5098852040816326,0.5092530954599921,0.08321131992030362,0.07913531903703368,0.06927673052776653,0.5918367346938775
