group,packaged_file,source_file,description
continuous,01_continuous_all_investors/fig_01_all_investors_timeseries.png,runs/continuous_net_buy_behavior/plots/actual_vs_predicted_timeseries.png,세 투자자 연속 시계열
continuous,01_continuous_all_investors/fig_02_all_investors_scatter.png,runs/continuous_net_buy_behavior/plots/actual_vs_predicted_scatter.png,세 투자자 연속 산점도
continuous,01_continuous_all_investors/fig_03_foreign_timeseries.png,runs/continuous_net_buy_behavior/plots/foreign_actual_vs_predicted_timeseries.png,외국인 연속 시계열
continuous,01_continuous_all_investors/fig_04_institution_timeseries.png,runs/continuous_net_buy_behavior/plots/institution_actual_vs_predicted_timeseries.png,기관 연속 시계열
continuous,01_continuous_all_investors/fig_05_retail_timeseries.png,runs/continuous_net_buy_behavior/plots/retail_actual_vs_predicted_timeseries.png,개인 연속 시계열
continuous,01_continuous_all_investors/data/averaged_predictions_by_date.csv,runs/continuous_net_buy_behavior/plots/averaged_predictions_by_date.csv,날짜별 평균 OOS 예측
continuous,01_continuous_all_investors/data/cv_metrics_summary.csv,runs/continuous_net_buy_behavior/cv_metrics_summary.csv,CPCV 평가 요약
binary,02_binary_reference/fig_01_all_investors_expected_action_timeseries.png,runs/final_reward_context/plots_binary/actual_vs_expected_action_timeseries.png,세 투자자 기대 행동 시계열
binary,02_binary_reference/fig_02_all_investors_buy_probability_timeseries.png,runs/final_reward_context/plots_binary/actual_vs_buy_probability_timeseries.png,세 투자자 매수확률 시계열
binary,02_binary_reference/fig_03_all_investors_expected_action_scatter.png,runs/final_reward_context/plots_binary/actual_vs_expected_action_scatter.png,세 투자자 기대 행동 산점도
binary,02_binary_reference/fig_04_foreign_timeseries.png,runs/final_reward_context/plots_binary/foreign_actual_vs_expected_action_timeseries.png,외국인 바이너리 시계열
binary,02_binary_reference/fig_05_institution_timeseries.png,runs/final_reward_context/plots_binary/institution_actual_vs_expected_action_timeseries.png,기관 바이너리 시계열
binary,02_binary_reference/fig_06_retail_timeseries.png,runs/final_reward_context/plots_binary/retail_actual_vs_expected_action_timeseries.png,개인 바이너리 시계열
binary,02_binary_reference/data/averaged_predictions_by_date.csv,runs/final_reward_context/plots_binary/averaged_predictions_by_date.csv,날짜별 평균 OOS 예측
binary,02_binary_reference/data/cv_metrics_summary.csv,runs/final_reward_context/cv_metrics_summary.csv,CPCV 평가 요약
institution_features,03_institution_feature_ablation/fig_01_actual_vs_e0_e1_e7_raw.png,experiments/2026-07-10/institution_prediction_graphs/institution_actual_vs_prediction_raw.png,E0 E1 E7 일별 비교
institution_features,03_institution_feature_ablation/fig_02_actual_vs_e0_e1_e7_rolling_20d.png,experiments/2026-07-10/institution_prediction_graphs/institution_actual_vs_prediction_rolling_20d.png,E0 E1 E7 20일 이동평균
institution_features,03_institution_feature_ablation/fig_03_actual_vs_e0_e1_e7_scatter.png,experiments/2026-07-10/institution_prediction_graphs/institution_actual_vs_prediction_scatter.png,E0 E1 E7 산점도
institution_features,03_institution_feature_ablation/data/aggregated_predictions.csv,experiments/2026-07-10/institution_prediction_graphs/institution_actual_vs_prediction_aggregated.csv,날짜별 평균 OOS 예측
institution_features,03_institution_feature_ablation/data/metrics.csv,experiments/2026-07-10/institution_prediction_graphs/institution_actual_vs_prediction_metrics.csv,날짜별 평균 예측 평가
institution_hparams,04_institution_hyperparameters/fig_01_actual_vs_hyperparameters_raw.png,experiments/2026-07-10/institution_hparam_graphs/institution_actual_vs_prediction_raw.png,E1 T2 T6 일별 비교
institution_hparams,04_institution_hyperparameters/fig_02_actual_vs_hyperparameters_rolling_20d.png,experiments/2026-07-10/institution_hparam_graphs/institution_actual_vs_prediction_rolling_20d.png,E1 T2 T6 20일 이동평균
institution_hparams,04_institution_hyperparameters/fig_03_actual_vs_hyperparameters_scatter.png,experiments/2026-07-10/institution_hparam_graphs/institution_actual_vs_prediction_scatter.png,E1 T2 T6 산점도
institution_hparams,04_institution_hyperparameters/data/aggregated_predictions.csv,experiments/2026-07-10/institution_hparam_graphs/institution_actual_vs_prediction_aggregated.csv,날짜별 평균 OOS 예측
institution_hparams,04_institution_hyperparameters/data/metrics.csv,experiments/2026-07-10/institution_hparam_graphs/institution_actual_vs_prediction_metrics.csv,날짜별 평균 예측 평가
